review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-02-03,尾牙的菜色還不錯，就是烏骨雞用烤的方式第一次吃到。,,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-02-02,房間明亮乾淨，地理位置很好，對面是台北火車旁邊又是新光三越，找吃方便,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-02-01,我沒有去過台灣其他酒店所以無法比較，但位置確實很好。雖然是五星級飯店，但與度假飯店相比，房間雖小但很舒適。這是一家老酒店，但還不錯。便利設施包括裝在可再填充容器中的洗髮精和沐浴露，而不是一次性容器。如今飯店的趨勢是不再使用小貨櫃，或許是出於環境和成本的考量。請注意，沒有護髮素，所以我從超市購買並使用它。,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-31,交通方便。,4.0,3.0,5.0,4,台北凱撒大飯店,Google,4.2
2024-01-31,來找朋友，聽朋友說這裡的早餐很美味、交通很便利、服務很親切。,5.0,5.0,5.0,4,台北凱撒大飯店,Google,4.2
2024-01-31,棒,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-31,第一次入住貴飯店，之前住過墾丁凱撒、台東趣淘漫旅，給我的印象一直很好，直到這次，讓我改觀…… 1/22辦理入住時告知：1/23當晚00:00~06:00台電施工會停電，請問，台電施工不會是突然通知，等到辦理入住才說明，且我已經早就訂房，不是當天才去臨時入住！ 是不是該通知我們當晚入住的旅客，是否退費另尋住宿，或者房價折扣？ 畢竟我1/23早上要搭乘火車，到6電點多打電話詢問，才知道台電大約7:00才能復電，只能摸黑整理行李，最後最後最後實際復電已經是早上8:00之後！ 然後……我在火車發車前至少4、50分鐘之前，打N通電話詢求協助，有老人、小孩加上2個行李箱，在12樓……您們接電話的服務員，只是一直回答說會派人過來、會派人過來、會馬上派人過來…… 等到火車開走了，我還在貴飯店12樓等待，好不容易有貴飯店服務人員直接叫我們的房號，我回答，請她可以用中文即可，立馬眼神漂走，轉身回答韓國遊客，連詢問火車票處理事宜，也被當空氣……此時小姪女說：好沒有禮貌ㄛ！ 等到我下到一樓，直接詢問車票事宜，值班經理皺著眉頭，只說要我去北車另外購票到花蓮！等到我拿出觀光列車的購票資訊，也只是要前檯直接拿現金給我，一句道歉也沒有！如果我是發車前20分鐘內才尋找協助，可能就要自我檢討，結果貴飯店卻是這樣子的解決問題！當時有許多外籍旅客，相信他們的印象也是極差！因為這樣，讓我們當天期待的花蓮行程只能全部取消！ 原本對於1/22入住當時的所有接觸到的服務人員有良好深刻印象！沒想到1/23碰到的遭遇，整個大打折扣！雖然說停電不是貴飯店的錯，坦白說貴飯店也是受害者！但是貴飯店的臨機應變明顯處理上不及格，只是一直回覆派人過來，大家都手忙腳亂，完全沒有配套措施，枉費是號稱星級飯店！ 小姪女說，以後不要住這間了！ 我想，不會有台北凱撒第二次的機會了，讓我對凱撒集團整個徹底失望！,,1.0,5.0,3,台北凱撒大飯店,Google,4.2
2024-01-31,台北車站...凱撒大飯店就在您面前。 使用地鐵也很方便...根據一天中的時間，您可能無法用日語交流。 便捷的地方。,,,,4,台北凱撒大飯店,Google,4.2
2024-01-31,雖舊但還不錯，只是為了睡覺和放鬆。凱撒地下商場與地鐵總站相連。地點很好，去便利商店和街頭小吃都很方便。,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-31,台北凱撒大飯店位於台北車站對面，交通便利。您也可以在飯店搭乘電梯前往凱撒購物中心並穿過台北車站。 當我到達時，細心的工作人員迎接了我，他們幫我把行李從大廳一直送到房間。接待處的工作人員會說英語，並仔細解釋早餐和退房時間。他們還讓我在這裡兌換外幣。 我差點把背包弄丟了，大廳的一位工作人員不知疲倦地幫我找回了它。感謝客房服務人員幫我取回背包以及誠實和真誠的客戶服務。 房間有點舊而且生鏽了，我很失望地發現房間裡沒有空調。,3.0,4.0,4.0,3,台北凱撒大飯店,Google,4.2
2024-01-31,除了地點超讚超方便，服務人員都很客氣，會主動詢問是否需要服務，房間也蠻乾淨，倒是沒有遇到其他評論裡的不好經驗！很棒的入住體驗！,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-31,半夜兩點敲門按門鈴，說是送茶包，超毛的晚上7點的時候也有聽到門鈴聲，跟前台說後給了我們咖啡券，咖啡不能換同價格的飲品==,1.0,3.0,5.0,1,台北凱撒大飯店,Google,4.2
2024-01-31,停車方便，近捷運站，廁所乾淨寬敞,,,,5,台北凱撒大飯店,Google,4.2
2024-01-31,地點非常方便，就在捷運台北站旁。房間很乾淨，我喜歡淋浴。工作人員樂於助人、彬彬有禮且友好。,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-24,前台态度很差 感觉看不起大陆人一样😃 (由 Google 提供翻譯) 前台態度很差 覺得看不起大陸人一樣😃,3.0,1.0,5.0,2,台北凱撒大飯店,Google,4.2
2024-01-24,地點方便性真的無法挑剔，都不用走出車站就可以直達飯店，接待人員也都十分用心，設備也不會過於老舊，搭配高鐵假期整個物超所值,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-24,堂堂五星飯店竟然會停電 若知道要停電是否要暫停營業 甚至前台也知道 卻在客人刷完卡之後才告知會停電一整晚並且告知無法退費 也沒有相關補償 讓人住在沒有空調、沒有電梯的鬼屋,1.0,1.0,1.0,1,台北凱撒大飯店,Google,4.2
2024-01-24,牛排很棒,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-24,我必須說實話 - 位置完美，位於台北車站外，因此我們選擇了這家酒店。但要給予一個誠實的評價－不要住在這家旅館！有一種極其發黴、潮濕、令人嘔吐的氣味穿過整個走廊進入我們的酒店房間。電梯門一打開，我就想吐。我們艱難熬過一晚，向工作人員要了空氣清淨機。他們很樂意給我們一些，並且自己也同意這家酒店有一股可怕的惡臭。他們打開了我們飯店所有的窗戶，我們在窗外凜冽的風中睡了一夜。這一天，他們在午夜停電 6 小時，這意味著我們的冰箱和燈全部關閉。我認為我們不應該為第一晚收取費用，但我們沒有爭論，因為我們仍然睡了一晚。我認為酒店的衛生和品質控製完全缺乏。淋浴間、天花板都有黴菌。我從來沒有去過一家酒店，其他客人也住在附近的房間..也必須咬緊鼻子在走廊和房間裡走來走去，每個人都要求淨化器..這沒有幫助。 工作人員似乎完全意識到這種情況，因為我們最初預訂了一周的住宿，但我們要求所有剩餘天數全額退款。他們甚至沒有問我們為什麼要離開，只是批准了所有剩餘天數的全額退款，我想這是因為有許多其他新來的客人在我們後面排隊..他們不想大驚小怪或為了我們的處境對他人造成不良影響。 不幸的是我必須寫這篇文章，因為工作人員真的非常好，包括門童。但說實話，對其他旅客來說，飯店的空氣並不乾淨，呼吸也不健康。我以前從未在酒店內戴著口罩睡覺。 地理位置優越，但我真的希望這家酒店能夠改善空氣品質、衛生品質並解決這個嚴重的氣味問題。,1.0,2.0,5.0,1,台北凱撒大飯店,Google,4.2
2024-01-24,非常不好的體驗，昨晚在寒流來襲的晚上停電說是晚上12點到上午6點，結果到上午8點還是沒電，且飯店也沒有說法。是一次讓人感覺很差的服務品質！,1.0,1.0,4.0,1,台北凱撒大飯店,Google,4.2
2024-01-24,今天2F用餐 好久沒來 變了不少 但還是用餐愉快,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-24,我只是喜歡這個位置 可能是因為比較舊，房間內部裝潢不是很好。 尤其是衛浴ㅜㅜ,2.0,2.0,5.0,2,台北凱撒大飯店,Google,4.2
2024-01-24,尾牙在這邊舉辦 菜色高級但處理的非常隨便 蝦子吃起來不鮮甜，也沒用調料泡一下，直接就放在上面，吃起來根本沒味道。 本來前幾道的魚，到水果都快上了才來，上來沒多久就急著要收走，拒絕收了還服務生輪流問，整道魚沒動過兩次就被收走。 鰻魚油飯的鰻魚根本沒煮熟，上面魚皮腥味非常濃。 整道魚也是，根本就沒有真的煮熟就上菜了，前幾道就該出現的魚到了最後快上水果才出現，真的完全看不懂。 要不是公司請吃尾牙 我這輩子不會想再來這裡用餐 料理不行 員工素質也完全不行 我去吃快炒店也不會這樣 菜才剛上就一直急著收 不給收就輪流問 補充一條 還有一道燒賣 只有薄的地方有煮熟 捏在一起接合的地方根本沒熟 像在吃麵粉,,,,1,台北凱撒大飯店,Google,4.2
2024-01-24,路過,,,,4,台北凱撒大飯店,Google,4.2
2024-01-24,服務人員要收東西走都沒有先打聲招呼,,,,3,台北凱撒大飯店,Google,4.2
2024-01-24,4樓上海廳晚餐👍😄😆,4.0,4.0,5.0,4,台北凱撒大飯店,Google,4.2
2024-01-24,地點很棒，但內裝看得出已經有段歷史了，櫃檯人員服務也很棒。,2.0,5.0,5.0,4,台北凱撒大飯店,Google,4.2
2024-01-17,去這飯店Checkers餐廳辦團體聚餐或尾牙，會多算人頭唷，之後退費流程還要30天，可能生意太好，不怕得一顆星。 說真的，不會再去~也不會推薦週遭親友 1/6(週六)發生多算1個人，餐廳回覆是： 1.已入帳，要求再去免費消費1次。(誰會1個人再去1次，強迫消費?) 2.退費須等30天。(退刷卡再重新刷卡，很難?) 3.假日期間主管沒上班不能決定。(誰敢週末假日去消費?) 以推拖拉的方式，不斷浪費電話費往返，終於得到「請將發票寄回，會用最快速度開立新發票及退費」的回覆；但發票寄回後卻又告知須三週才能完成退費。最終在投訴「消費者保護協會後」，在1/16寄回正確發票，但仍未退款！ 該飯店位於台北車站前第一排，消費者中包含許多國外或中南部旅客，若消費糾紛的退費是這樣的方式....請慎思~,,1.0,,1,台北凱撒大飯店,Google,4.2
2024-01-17,我不明白通往台北車站通道的電梯指示，所以我到地面轉了一個大彎去辦理登機手續。建築本身很舊，但經過重新裝修，所以很漂亮。前台有會說日語的工作人員，這很有幫助。 浴缸寬敞，還有溫泉浴，能夠舒緩旅程的疲勞。從窗戶可以看到台北車站，很漂亮。,4.0,3.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-17,"雖然此地是我要去聽""專題講座""時 偶然遇見的大飯店 因它在捷運""台北車站""M6號出口即可抵達 另我上課的地點在""台北車站""M8號出口即可抵達 所以個人對此飯店""暫不發表意見"" 可保留待爾後有機會時再加以註明 不過北上或旅遊至""台灣""觀光客們 如想選擇好的飯店 本間是不錯的選擇喔!",,,,4,台北凱撒大飯店,Google,4.2
2024-01-17,用餐感覺不錯。,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-17,在台北車站上面 去任何景點都很方便！,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-17,小時候的西爾頓飯店,4.0,5.0,5.0,4,台北凱撒大飯店,Google,4.2
2024-01-17,溫馨的感覺,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-17,自助餐廳用餐，很棒喔！,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-17,尾牙 東西不錯吃，只是量很少,,,,5,台北凱撒大飯店,Google,4.2
2024-01-17,自助bar,4.0,4.0,4.0,4,台北凱撒大飯店,Google,4.2
2024-01-17,地點很好，總共住了5天，但把手機忘在房間裡充電了，要求打掃衛生就出去了，手機被偷了，貴重物品一定要放在保險箱里或者拿走走的時候陪著你。即使你告訴飯店前台被盜的事，他們也沒有提供任何幫助，他們只告訴你派出所的位置。他們給你一張地圖，讓你自己去報案。我旅行由於工作原因，所以住過很多家酒店，但還是第一次聽說有酒店可以處理酒店房間被盜的東西。這是一家位置非常好的酒店。請注意。 只是位置好 我一共住了5天，但是我把手機留在房間充電，申請打掃，出去了，但是我的手機被偷了，貴重物品必須放在保險箱里或者把它們拿出來如果你告訴酒店前台有關偷竊的事情，他們根本不會幫助你。他們叫你自己去報案，給你一張大朗派出所的位置圖 我經常出差旅遊，所以到處住過很多酒店，但這家是第一家處理酒店贓物的酒店rooms 這是一家酒店，只有位置好。請參考一下。,1.0,1.0,5.0,1,台北凱撒大飯店,Google,4.2
2024-01-17,吃飯吃到加菜喔，裡面有毛毛蟲🐛在線等處理。 感恩招待小菜不錯吃 有處理給個讚👍,,,,5,台北凱撒大飯店,Google,4.2
2024-01-17,好的,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-17,東西非常難吃我看著服務生在挖鼻屎我就整個吃不下請大家不要再去全部的菜感覺都沾過鼻屎一樣,1.0,1.0,1.0,1,台北凱撒大飯店,Google,4.2
2024-01-17,好地方。地鐵從馬路下開到凱撒公園飯店。但實現它有點令人困惑。它就在馬路對面，所以如果你有行李，你可能需要把它搬上一小段樓梯才能進入酒店。,5.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-17,2024/01/10 - 2024/01/11 住宿) 雖然去台北車站的交通很完美，但我找不到飯店的其他優點。 尤其是客房設施需要改進。 1）冰箱運轉噪音太大，影響睡眠。 2) 燈只能在每個房間內開啟和關閉。 3）床邊沒有電源插座。 由於這是一家 5✩ 飯店，我希望他們能妥善維護這些東西😵‍💫,2.0,3.0,5.0,3,台北凱撒大飯店,Google,4.2
2024-01-17,服務一級棒,4.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-10,相當平庸。最積極的好處是位置。不過，我在該地區看到了其他類似的酒店，下次我還會入住。絕對不是五星級飯店，甚至可能不是四星級體驗。發霉的浴室缺乏適當的通風。一個插座用電工膠帶固定在一起。家具和設施都過時了。健身房很可笑。服務還可以，但是工作人員並沒有像你期望的那樣竭盡全力滿足你對據稱具有這種水準的酒店的需求。我詢問了當地的行李寄存選項，並被告知他們沒有任何行李寄存選項，我必須找到自己的選項而不提供詳細信息，這不是禮賓部的用途嗎？,3.0,4.0,5.0,3,台北凱撒大飯店,Google,4.2
2024-01-10,服務好,3.0,5.0,5.0,5,台北凱撒大飯店,Google,4.2
2024-01-10,我們在房間裡注意到的第一件事是天花板和牆壁上發霉了，而且水漬還沒有修復。房間裡有股麝香的味道。向前台投訴後，我們得到了一個新房間。對於房間的成本來說，這是不可接受的。另外，飯店靠近主幹道和地鐵，很方便，但即使在較高樓層，隔音效果也不好，所以很吵。,,,,2,台北凱撒大飯店,Google,4.2
